frame_number,object_class,confidence_score,x1,y1,x2,y2
5139,0,0.33244043588638306,97.46649169921875,259.87896728515625,223.58135986328125,468.91455078125
5139,24,0.3288648724555969,0.0,106.74197387695312,129.72879028320312,290.092041015625
5139,0,0.2955382764339447,0.4720458984375,21.148834228515625,305.34906005859375,476.2337341308594
5140,0,0.3858183026313782,424.81170654296875,0.510406494140625,639.4966430664062,479.6252136230469
5140,0,0.34878548979759216,95.0696792602539,255.67169189453125,224.22586059570312,467.08795166015625
5140,0,0.2842574417591095,0.430999755859375,30.82623291015625,302.5107421875,475.94281005859375
5141,24,0.413678377866745,0.0,103.21722412109375,127.3132095336914,282.2239990234375
5142,24,0.5083591341972351,0.0,101.03970336914062,123.4884033203125,282.0754699707031
5143,0,0.3814912438392639,419.6462707519531,198.34754943847656,639.740966796875,478.8284912109375
5143,24,0.3266092538833618,0.2208099365234375,101.06195068359375,120.49435424804688,278.54852294921875
5144,0,0.28955215215682983,3.990966796875,0.047119140625,638.2596435546875,478.5025634765625
5144,0,0.2508968114852905,238.74041748046875,204.7006378173828,639.393310546875,479.28167724609375
5145,24,0.44761922955513,0.1141510009765625,97.30480194091797,111.91973876953125,278.76190185546875
5145,0,0.4297626316547394,245.1405792236328,210.00360107421875,637.9494018554688,479.0567626953125
5145,0,0.26037582755088806,26.410888671875,0.276031494140625,634.330810546875,475.0551452636719
5146,0,0.4906018078327179,0.253021240234375,8.79559326171875,285.1912536621094,476.61602783203125
5146,0,0.30715250968933105,234.0902099609375,217.42886352539062,638.3060913085938,479.3874816894531
5146,0,0.2929297387599945,12.20849609375,0.36309814453125,637.712158203125,477.65960693359375
5146,24,0.2788183093070984,0.20800018310546875,93.31625366210938,106.4666976928711,268.1951904296875
5147,0,0.5264127850532532,392.2182312011719,216.48341369628906,639.55908203125,479.154052734375
5147,0,0.45647627115249634,0.0,9.390655517578125,276.03057861328125,476.3531188964844
5147,0,0.4237138032913208,221.7298583984375,216.94943237304688,639.5740966796875,479.5574035644531
5147,0,0.38582584261894226,11.4117431640625,0.197265625,637.1800537109375,477.29345703125
5148,0,0.6471966505050659,383.62542724609375,220.8807373046875,639.7752685546875,479.48931884765625
5148,0,0.4264039397239685,210.55467224121094,219.67633056640625,639.3834228515625,479.77178955078125
5148,0,0.3761918842792511,0.012176513671875,9.6768798828125,270.8844909667969,456.0665283203125
5148,0,0.253400057554245,3.7100830078125,1.052734375,635.3699951171875,479.043701171875
5149,0,0.8128595352172852,382.8782958984375,220.20703125,638.9197387695312,479.45635986328125
5149,0,0.30640649795532227,0.0,6.321014404296875,417.0804138183594,478.2068786621094
5149,0,0.29215511679649353,478.8126525878906,0.3625030517578125,639.2266845703125,154.91207885742188
5150,0,0.7471356391906738,376.97161865234375,216.28607177734375,638.5604858398438,479.4495849609375
5151,0,0.6011651754379272,374.2933349609375,220.0620880126953,639.3671875,478.91937255859375
5152,0,0.670488178730011,370.14471435546875,223.77310180664062,639.6785888671875,479.3595275878906
5152,0,0.3210303783416748,7.74163818359375,2.13995361328125,636.6790161132812,475.47247314453125
5152,0,0.3067994713783264,0.0,7.15509033203125,260.00006103515625,443.7602233886719
5153,0,0.7339123487472534,365.16693115234375,229.4981231689453,638.8902587890625,479.47381591796875
5153,0,0.3772885501384735,22.125946044921875,243.51441955566406,169.2432098388672,444.671875
5153,0,0.3725430965423584,0.24200439453125,13.440338134765625,260.7443542480469,464.4903564453125
5154,0,0.5536825060844421,365.98260498046875,228.72711181640625,640.0,479.4705810546875
5154,0,0.46032989025115967,0.71087646484375,4.076202392578125,256.90582275390625,431.5700378417969
5154,0,0.25638091564178467,363.73309326171875,2.53900146484375,640.0,480.0
5155,0,0.6609253883361816,365.687744140625,230.92572021484375,640.0,479.5423583984375
5155,0,0.37515702843666077,0.332427978515625,7.403350830078125,258.40997314453125,438.83758544921875
5155,59,0.36186495423316956,2.1556396484375,0.1710205078125,637.970947265625,477.92572021484375
5156,0,0.6806154251098633,365.40130615234375,229.8731689453125,640.0,479.5997314453125
5156,0,0.2977185845375061,0.10223388671875,7.159271240234375,257.36114501953125,464.98919677734375
5157,0,0.6725814342498779,364.84698486328125,218.48895263671875,639.5670166015625,479.28240966796875
5157,0,0.42118221521377563,0.617645263671875,4.4058837890625,254.68772888183594,442.62884521484375
5158,0,0.7210922241210938,365.7939453125,217.103271484375,640.0,479.55712890625
5158,0,0.3407319486141205,0.21966552734375,3.155426025390625,260.0220947265625,456.1859436035156
5159,0,0.4283551871776581,377.27838134765625,209.41416931152344,639.6757202148438,478.6639404296875
5159,0,0.37223508954048157,0.0406494140625,11.4791259765625,268.2721252441406,468.7150573730469
5159,0,0.34598541259765625,4.0904541015625,0.11517333984375,637.641845703125,476.80657958984375
5160,0,0.6110343337059021,0.02947998046875,3.204193115234375,277.48919677734375,466.0437316894531
5160,0,0.49635207653045654,380.81005859375,206.11639404296875,639.2009887695312,478.52880859375
5160,0,0.3288348913192749,12.60955810546875,0.0,633.2503662109375,477.2535400390625
5160,0,0.26968443393707275,42.718170166015625,238.92486572265625,188.3927001953125,435.7469482421875
5161,0,0.725313127040863,389.07794189453125,197.65142822265625,639.6232299804688,479.0849609375
5161,0,0.547163188457489,0.26690673828125,57.3580322265625,266.33740234375,475.65887451171875
5161,0,0.2840408980846405,15.69842529296875,0.0,635.2590942382812,475.8056945800781
5162,0,0.4038306176662445,0.0,5.103668212890625,279.64959716796875,446.96514892578125
5162,0,0.30281704664230347,66.82310485839844,241.666015625,201.74488830566406,438.55413818359375
5162,0,0.25727105140686035,27.938232421875,0.0,637.6273193359375,470.62603759765625
5163,0,0.5045874118804932,0.058074951171875,5.87249755859375,281.3603820800781,472.85076904296875
5163,0,0.398832231760025,400.4990539550781,1.508544921875,639.6884765625,478.4527587890625
5164,0,0.5463197231292725,401.26806640625,173.3695831298828,639.6700439453125,478.06011962890625
5164,0,0.4486065208911896,0.0,2.4315185546875,288.4732666015625,468.5789794921875
5165,0,0.43643975257873535,404.1427917480469,173.5963134765625,639.68896484375,477.857666015625
5165,0,0.4160924255847931,509.0173645019531,341.82940673828125,633.392333984375,479.79022216796875
5165,24,0.40690523386001587,0.0,92.80902099609375,120.1966552734375,267.60601806640625
5165,0,0.2697853147983551,0.21820068359375,20.43743896484375,294.48651123046875,473.990234375
5166,24,0.4971909821033478,0.0,97.53445434570312,121.0332260131836,274.2714538574219
5166,0,0.4467392563819885,409.0807189941406,169.19720458984375,639.5933837890625,478.88812255859375
5166,0,0.3729471266269684,283.2489013671875,243.49134826660156,393.629638671875,477.5882568359375
5167,24,0.6250052452087402,0.22100067138671875,97.11231231689453,119.61013793945312,272.19207763671875
5167,0,0.496182382106781,284.23699951171875,237.83782958984375,390.35345458984375,478.8409423828125
5167,0,0.4505530893802643,408.159912109375,168.62640380859375,639.6317138671875,478.04327392578125
5167,0,0.35796260833740234,0.120574951171875,14.6829833984375,296.7326965332031,473.7137756347656
5167,0,0.26953229308128357,92.57730102539062,246.5240936279297,216.61282348632812,445.31280517578125
5168,0,0.7655927538871765,284.1197814941406,243.7837371826172,393.1178894042969,478.90167236328125
5168,0,0.7106074094772339,408.7032165527344,169.25250244140625,639.7835693359375,478.78411865234375
5168,0,0.3909698724746704,94.01217651367188,246.7054443359375,216.68548583984375,447.46466064453125
5168,0,0.3497147858142853,0.057037353515625,30.854736328125,300.3792419433594,477.8826904296875
5168,0,0.2769283056259155,0.567840576171875,98.56849670410156,227.70245361328125,474.1300048828125
5169,0,0.6045700907707214,410.2142333984375,170.4832763671875,639.884765625,478.62091064453125
5169,24,0.49181175231933594,0.222808837890625,98.13760375976562,118.86737060546875,271.7179260253906
5169,0,0.389037549495697,93.82286834716797,247.0836181640625,216.90509033203125,447.6619873046875
5169,0,0.34347257018089294,284.92535400390625,242.7572479248047,395.55328369140625,478.17437744140625
5169,0,0.30051302909851074,0.1790771484375,15.895050048828125,300.278564453125,473.08660888671875
5170,0,0.49163490533828735,416.21820068359375,159.21958923339844,639.6504516601562,478.7633056640625
5170,0,0.46845805644989014,0.129241943359375,17.267181396484375,294.9675598144531,467.1981201171875
5170,24,0.2901650071144104,0.2354736328125,96.21987915039062,119.03540802001953,271.27191162109375
5170,0,0.28372275829315186,96.31404876708984,244.87374877929688,216.77218627929688,440.9727478027344
5170,0,0.2660522162914276,0.61309814453125,95.96656799316406,222.259521484375,466.5225830078125
5171,0,0.6433612108230591,416.13763427734375,155.2056884765625,639.7371215820312,478.741943359375
5171,0,0.4759812653064728,0.3746337890625,3.87249755859375,295.90478515625,450.15753173828125
5171,24,0.3630766272544861,0.32175445556640625,90.18313598632812,120.13075256347656,269.4794616699219
5171,0,0.3310187757015228,288.9969482421875,231.55648803710938,394.86663818359375,470.6984558105469
5172,0,0.6713675260543823,291.7781982421875,226.68060302734375,396.95843505859375,466.3502197265625
5172,0,0.4966389238834381,416.32965087890625,150.98399353027344,639.4360961914062,479.1033935546875
5172,24,0.41438382863998413,0.0,87.3265380859375,121.65251922607422,263.97540283203125
5172,0,0.34908327460289,0.23577880859375,8.926971435546875,299.8692626953125,445.4949951171875
5172,0,0.27043217420578003,103.4158935546875,232.32489013671875,221.40274047851562,427.21075439453125
5173,0,0.4035327434539795,0.424652099609375,24.871063232421875,301.2269592285156,469.6744689941406
5173,0,0.3630760610103607,429.3836669921875,145.88833618164062,639.505126953125,477.8944396972656
5174,0,0.5085916519165039,2.192413330078125,4.353729248046875,304.3918151855469,408.2130432128906
5174,0,0.39080193638801575,439.8712158203125,134.4790802001953,639.592041015625,477.50885009765625
5174,24,0.33492860198020935,0.0,73.35875701904297,135.53897094726562,253.929931640625
5175,0,0.41408243775367737,434.44305419921875,1.84942626953125,639.4009399414062,476.4851379394531
5175,0,0.2777332365512848,0.55511474609375,7.38995361328125,315.8037109375,464.60528564453125
5176,0,0.7814860939979553,428.772216796875,116.44255065917969,639.84423828125,469.38934326171875
5176,24,0.44624561071395874,0.0,57.61189270019531,141.02813720703125,241.17259216308594
5176,16,0.3182241916656494,525.4796142578125,286.1529235839844,630.770263671875,455.0273742675781
5177,0,0.5017762780189514,427.29608154296875,106.89047241210938,639.7030639648438,458.6140441894531
5177,0,0.4605540931224823,301.75189208984375,190.6279754638672,402.09747314453125,401.46588134765625
5177,24,0.305809885263443,0.162750244140625,51.05535888671875,137.08346557617188,259.1764831542969
5178,0,0.32899823784828186,425.9381408691406,4.566253662109375,639.2994384765625,475.8392639160156
5178,24,0.2766111493110657,0.0,47.66510009765625,133.23272705078125,226.76580810546875
5178,28,0.25577276945114136,349.73626708984375,316.28985595703125,528.4618530273438,419.88360595703125
5179,0,0.5660324692726135,292.3509826660156,179.47015380859375,398.6053771972656,389.66632080078125
5179,24,0.27555426955223083,0.0,44.6842041015625,132.7135009765625,219.8046875
5180,0,0.3926374614238739,429.12530517578125,2.34417724609375,639.1050415039062,472.8082580566406
5181,0,0.40974968671798706,305.15692138671875,164.3133544921875,404.00396728515625,367.07330322265625
5182,0,0.6372182965278625,309.63232421875,160.4012451171875,405.3502197265625,359.06610107421875
5182,24,0.2794838547706604,0.1409759521484375,34.22660827636719,140.47361755371094,212.75099182128906
5182,16,0.2665306329727173,142.7073974609375,169.37908935546875,240.65869140625,335.760986328125
5183,0,0.27059206366539,310.63568115234375,155.12286376953125,408.27667236328125,354.7623291015625
5183,0,0.2621819078922272,112.80902099609375,0.885284423828125,639.5278930664062,470.9136657714844
5184,0,0.4212295413017273,295.06689453125,143.91305541992188,411.81121826171875,351.0518798828125
5184,16,0.29733362793922424,152.634521484375,160.98104858398438,248.521484375,324.9310607910156
5186,0,0.4393550157546997,334.499267578125,112.191162109375,470.2613525390625,331.4483947753906
5187,0,0.3365376591682434,363.4301452636719,103.12069702148438,485.4604797363281,322.53143310546875
5191,0,0.40317681431770325,335.6707763671875,69.32107543945312,481.385009765625,294.12628173828125
5191,24,0.25469067692756653,69.80789184570312,0.0,203.96859741210938,162.66207885742188
5193,28,0.42425382137298584,38.91667175292969,217.24041748046875,172.8247833251953,359.96435546875
5194,0,0.4963223338127136,280.4290466308594,54.786170959472656,373.5699768066406,270.2007751464844
5195,0,0.5058056116104126,183.73739624023438,59.081207275390625,295.6788024902344,281.7222595214844
5196,2,0.27085280418395996,13.454071044921875,31.343231201171875,471.793701171875,423.2376708984375
5198,16,0.3419937789440155,258.8395080566406,97.15036010742188,322.8051452636719,181.91220092773438
5198,62,0.2608843743801117,14.087677001953125,10.80096435546875,436.1936340332031,412.0260009765625
5206,0,0.38204583525657654,151.84698486328125,38.51171875,277.975830078125,259.27801513671875
5207,0,0.3764776289463043,150.73434448242188,38.646636962890625,277.3023376464844,260.09625244140625
5208,0,0.2511863708496094,154.08261108398438,39.310821533203125,282.1432189941406,259.54742431640625
5211,0,0.34826990962028503,194.6107177734375,47.444793701171875,299.82464599609375,262.63922119140625
5213,0,0.48719820380210876,201.49285888671875,1.18212890625,506.7352294921875,276.21331787109375
5214,0,0.3608367145061493,216.186279296875,0.5013427734375,524.11083984375,275.64013671875
5214,0,0.27118587493896484,296.38446044921875,0.2585906982421875,524.4408569335938,226.88877868652344
5215,0,0.616725504398346,229.69256591796875,0.212615966796875,547.40673828125,260.4229736328125
5216,0,0.26876622438430786,230.63140869140625,0.1337890625,565.2471923828125,257.14697265625
5217,0,0.4843020737171173,198.810791015625,0.37744140625,582.3428344726562,236.08096313476562
5219,0,0.5576797127723694,208.5293426513672,0.08892822265625,569.4689331054688,254.98855590820312
5220,0,0.4362967908382416,172.61602783203125,0.28106689453125,569.140380859375,273.70538330078125
5220,0,0.43503451347351074,202.0670928955078,16.9166259765625,323.74261474609375,263.7852783203125
5221,0,0.47910240292549133,211.20709228515625,0.154296875,601.2657470703125,267.07757568359375
5222,0,0.5469068884849548,209.46826171875,0.099822998046875,625.7503051757812,266.608154296875
5223,0,0.299733966588974,289.8883056640625,0.0,579.3312377929688,256.7442626953125
5224,0,0.39524972438812256,289.59521484375,0.0,634.8753662109375,257.2810974121094
5224,0,0.3852404057979584,182.92266845703125,0.242706298828125,595.5657348632812,269.0458068847656
5224,77,0.32474377751350403,0.0,124.14645385742188,117.33638000488281,292.73748779296875
