video_name,frame_number,object_class,class_name,confidence_score,x1,y1,x2,y2,is_face,detection_type
segment_001,510,0,person,0.3780708014965057,248.21543884277344,238.9034881591797,583.0880126953125,480.0,False,object
segment_001,511,0,person,0.7726641297340393,204.65110778808597,262.5123596191406,566.9664916992188,479.586669921875,False,object
segment_001,512,0,person,0.3896976411342621,224.28607177734372,267.3118896484375,550.7638549804688,478.214599609375,False,object
segment_001,513,0,person,0.7975605726242065,190.95030212402344,262.9208679199219,539.323974609375,476.9413146972656,False,object
segment_001,514,0,person,0.4681711494922638,180.23989868164065,205.44308471679688,534.0917358398438,476.1082153320313,False,object
segment_001,515,0,person,0.6376697421073914,183.352783203125,227.69261169433597,524.4628295898438,475.2150268554688,False,object
segment_001,515,28,suitcase,0.4693765640258789,467.3944396972656,264.830322265625,586.0986328125,477.740966796875,False,object
segment_001,516,0,person,0.4504620432853699,205.1670684814453,235.28497314453125,510.5555114746094,474.85260009765625,False,object
segment_001,516,28,suitcase,0.6727887392044067,461.3121337890625,266.1170349121094,573.666748046875,477.1265258789063,False,object
segment_001,516,0,person,0.6330757141113281,412.21490478515625,336.97430419921875,526.8333129882812,477.9146423339844,False,object
segment_001,517,0,person,0.6019982695579529,219.4967803955078,233.2115478515625,496.2843627929688,475.8841857910156,False,object
segment_001,517,28,suitcase,0.4580401182174682,442.6987609863281,262.08868408203125,560.4705200195312,478.2678527832031,False,object
segment_001,517,0,person,0.732540488243103,399.85162353515625,324.2183837890625,525.6915283203125,477.3416137695313,False,object
segment_001,518,0,person,0.6496594548225403,202.41444396972656,229.43875122070312,483.92523193359375,464.651611328125,False,object
segment_001,518,28,suitcase,0.2243875116109848,418.2384033203125,253.18870544433597,550.8795776367188,478.1748352050781,False,object
segment_001,518,0,person,0.7492455840110779,389.0152893066406,315.68121337890625,523.279052734375,477.1171875,False,object
segment_001,519,0,person,0.55939781665802,183.615478515625,222.78651428222656,476.84814453125,450.3986206054688,False,object
segment_001,519,0,person,0.3172727227210998,382.4665222167969,298.1711730957031,523.767333984375,477.3156127929688,False,object
segment_001,520,0,person,0.5996459126472473,176.9302520751953,223.1747589111328,508.1199951171875,466.6800231933594,False,object
segment_001,520,0,person,0.1377893686294555,387.9376525878906,306.7723388671875,535.18701171875,478.5447998046875,False,object
segment_001,521,0,person,0.6863571405410767,199.4781951904297,164.37835693359375,518.9277954101562,439.0618286132813,False,object
segment_001,521,0,person,0.2987631857395172,407.3957214355469,307.205810546875,547.4938354492188,475.9251098632813,False,object
segment_001,522,0,person,0.651953399181366,240.1795959472656,124.49915313720705,540.7891235351562,419.6959228515625,False,object
segment_001,522,0,person,0.7719636559486389,424.9446411132813,302.6784973144531,554.7613525390625,477.8130493164063,False,object
segment_001,523,0,person,0.3486785292625427,260.5986328125,103.62571716308594,547.4324340820312,408.3482666015625,False,object
segment_001,523,0,person,0.6165368556976318,433.5813903808594,282.3852233886719,554.6904296875,479.1211242675781,False,object
segment_001,524,0,person,0.3465578258037567,274.9169006347656,90.55941772460938,582.4435424804688,441.7785949707031,False,object
segment_001,524,0,person,0.2887071073055267,427.2151489257813,291.1233825683594,548.6451416015625,479.2511291503906,False,object
segment_001,525,0,person,0.7347580790519714,269.884765625,85.34235382080078,592.0624389648438,464.6477966308594,False,object
segment_001,526,0,person,0.6841346025466919,260.4492492675781,141.75311279296875,586.4550170898438,475.9453125,False,object
segment_001,527,0,person,0.5357717871665955,258.19122314453125,177.10914611816406,582.08154296875,480.0,False,object
segment_001,527,53,pizza,0.5514245629310608,0.0,243.3331451416016,84.61656188964844,386.6174011230469,False,object
segment_001,528,0,person,0.6915556788444519,287.79791259765625,190.7794647216797,568.7354736328125,480.0,False,object
segment_001,529,0,person,0.7692369818687439,276.4518737792969,193.9332275390625,562.6893920898438,480.0,False,object
segment_001,530,0,person,0.6146647334098816,268.3277893066406,196.16770935058597,561.0122680664062,480.0,False,object
segment_001,530,0,person,0.4515261948108673,344.0953674316406,281.33758544921875,549.0110473632812,479.4284057617188,False,object
segment_001,531,0,person,0.7891694903373718,258.83612060546875,195.651123046875,548.4489135742188,480.0,False,object
segment_001,531,0,person,0.1352509260177612,338.07781982421875,250.16036987304688,539.7111206054688,480.0,False,object
segment_001,532,0,person,0.6472183465957642,254.41835021972656,193.88868713378903,546.1158447265625,480.0,False,object
segment_001,533,0,person,0.379327118396759,290.60089111328125,196.7537384033203,545.5724487304688,480.0,False,object
segment_001,533,0,person,0.3946293890476227,334.1051025390625,277.6461486816406,488.5466003417969,480.0,False,object
segment_001,534,0,person,0.6447449326515198,274.5585327148437,135.73085021972656,541.3495483398438,475.226318359375,False,object
segment_001,534,0,person,0.5192717909812927,328.3273620605469,283.7242126464844,467.18853759765625,480.0,False,object
segment_001,535,0,person,0.4399957954883575,271.73748779296875,114.27652740478516,540.079833984375,411.5970153808594,False,object
segment_001,535,0,person,0.7859842777252197,317.7943420410156,284.6568908691406,469.3805847167969,480.0,False,object
segment_001,536,0,person,0.7597155570983887,269.5940246582031,100.8041534423828,539.8060913085938,453.1637573242188,False,object
segment_001,536,0,person,0.3409065902233124,306.592529296875,267.509765625,477.53466796875,479.3830871582031,False,object
segment_001,537,0,person,0.5871402025222778,264.822021484375,90.3866729736328,530.1767578125,465.7919006347656,False,object
segment_001,537,0,person,0.4810811281204223,295.1465148925781,246.19602966308597,468.5501098632813,477.61474609375,False,object
segment_001,538,0,person,0.7822323441505432,255.374755859375,86.58722686767578,522.3220825195312,469.8542785644531,False,object
segment_001,538,0,person,0.1081220060586929,290.6732177734375,233.5238342285156,429.3965148925781,477.0016784667969,False,object
segment_001,539,0,person,0.7737557291984558,248.7346649169922,81.33765411376953,515.71875,472.509765625,False,object
segment_001,539,0,person,0.2435775995254516,286.0829467773437,223.2638092041016,404.44866943359375,476.72467041015625,False,object
segment_001,540,0,person,0.5659641623497009,245.0435943603516,79.54328918457031,507.4664611816406,473.0504150390625,False,object
segment_001,540,0,person,0.1595098674297332,276.53594970703125,210.5187225341797,400.154052734375,476.9604187011719,False,object
segment_001,541,0,person,0.6169267296791077,244.17926025390625,65.83712768554688,485.5639343261719,476.4685668945313,False,object
segment_001,541,0,person,0.1291401535272598,257.7530822753906,203.26852416992188,402.30999755859375,479.4025573730469,False,object
segment_001,542,0,person,0.5585843920707703,240.71823120117188,60.90837478637695,473.2069091796875,479.9222717285156,False,object
segment_001,543,0,person,0.6576581597328186,209.95399475097656,68.11466217041016,464.394775390625,480.0,False,object
segment_001,543,48,sandwich,0.5257062315940857,0.0,354.109375,68.00399017333984,478.1269226074219,False,object
segment_001,544,0,person,0.731378436088562,190.89903259277344,76.36537170410156,456.75787353515625,480.0,False,object
segment_001,545,0,person,0.7881092429161072,221.02593994140625,77.3646240234375,452.5506286621094,405.2960510253906,False,object
segment_001,546,0,person,0.7027008533477783,230.29876708984372,80.01460266113281,447.2967224121094,374.3026428222656,False,object
segment_001,547,0,person,0.7042449712753296,225.0390167236328,85.94157409667969,439.8383483886719,368.2932739257813,False,object
segment_001,548,0,person,0.4996732771396637,219.2537841796875,98.84896850585938,435.5783996582031,368.9649353027344,False,object
segment_001,548,0,person,0.4506672322750091,158.45108032226562,189.0511474609375,258.5663146972656,480.0,False,object
segment_001,549,0,person,0.5419877767562866,221.7777862548828,94.4077606201172,439.5121154785156,372.571044921875,False,object
segment_001,549,74,clock,0.4968540072441101,375.3882751464844,429.44329833984375,407.5094909667969,464.42236328125,False,object
segment_001,550,0,person,0.4125913977622986,227.83200073242188,89.75557708740234,445.1984558105469,369.321044921875,False,object
segment_001,550,74,clock,0.1100063696503639,371.16900634765625,428.2471008300781,403.1291809082031,463.85589599609375,False,object
segment_001,551,0,person,0.7070952653884888,226.41819763183597,87.2656478881836,446.2688293457031,364.3072814941406,False,object
segment_001,551,74,clock,0.3606530427932739,365.17681884765625,426.5257263183594,396.7526550292969,461.783447265625,False,object
segment_001,552,0,person,0.7293826341629028,224.3710174560547,84.14044952392578,445.6786804199219,359.78680419921875,False,object
segment_001,552,74,clock,0.3984017074108124,358.8542175292969,422.8926696777344,390.8860473632813,457.92095947265625,False,object
segment_001,553,0,person,0.6892225742340088,224.2709503173828,74.22433471679688,447.790771484375,355.83660888671875,False,object
segment_001,553,74,clock,0.1390015482902526,355.226806640625,417.091552734375,387.14697265625,451.8022766113281,False,object
segment_001,554,0,person,0.6490364670753479,228.8119659423828,65.68500518798828,454.1384582519531,349.6103820800781,False,object
segment_001,554,74,clock,0.1083495989441871,356.4147033691406,412.8223571777344,387.9332580566406,446.9093017578125,False,object
segment_001,555,0,person,0.8113304376602173,235.27540588378903,59.945899963378906,462.5745849609375,345.5021057128906,False,object
segment_001,555,74,clock,0.1753827482461929,357.3067932128906,409.2150268554688,388.6535034179688,443.300048828125,False,object
segment_001,556,0,person,0.769864559173584,237.7120361328125,18.951488494873047,466.7664794921875,340.9553527832031,False,object
segment_001,556,74,clock,0.2429732233285904,352.87939453125,406.5356140136719,384.40618896484375,440.291015625,False,object
segment_001,557,0,person,0.8284060955047607,237.0854339599609,39.73323059082031,467.6297607421875,342.01593017578125,False,object
segment_001,557,74,clock,0.2033610194921493,346.0417785644531,406.0339050292969,377.0440368652344,439.3543395996094,False,object
segment_001,558,0,person,0.6165058612823486,233.9410552978516,46.0673942565918,466.82275390625,337.0656433105469,False,object
segment_001,558,74,clock,0.2510915696620941,339.5460205078125,402.6372985839844,370.0901489257813,435.2409973144531,False,object
segment_001,558,0,person,0.4507473707199096,5.49879264831543,92.22740173339844,112.95259857177734,477.8467102050781,False,object
segment_001,559,0,person,0.5925036072731018,225.77603149414065,30.86554718017578,456.8924255371094,333.6253662109375,False,object
segment_001,559,74,clock,0.2518742680549621,329.1377868652344,398.8123168945313,359.165283203125,431.1467895507813,False,object
segment_001,559,0,person,0.6741003394126892,0.0675995126366615,21.843265533447266,93.7622528076172,476.9849853515625,False,object
segment_001,560,0,person,0.7663682699203491,217.87945556640625,43.47267532348633,449.6718444824219,332.2333068847656,False,object
segment_001,560,74,clock,0.2958075404167175,322.6081848144531,396.7735290527344,352.3378295898437,428.2724609375,False,object
segment_001,560,0,person,0.3972530663013458,0.0,18.555509567260746,88.05805969238281,477.8077392578125,False,object
segment_001,561,0,person,0.8169628977775574,216.507080078125,46.57857894897461,448.0845031738281,329.1879272460937,False,object
segment_001,561,74,clock,0.1516052931547165,320.4232482910156,392.8053588867188,350.2738342285156,424.3916931152344,False,object
segment_001,561,0,person,0.3747970759868622,0.411874920129776,34.181400299072266,75.5128402709961,477.9347839355469,False,object
segment_001,562,0,person,0.8261290192604065,226.73895263671875,42.66484832763672,460.8263854980469,327.8711853027344,False,object
segment_001,562,74,clock,0.4060904383659363,329.373291015625,390.61138916015625,359.4255065917969,421.5040283203125,False,object
segment_001,563,0,person,0.6707813739776611,241.47735595703125,51.20441436767578,476.85455322265625,323.9103088378906,False,object
segment_001,563,74,clock,0.4638405740261078,341.64678955078125,387.5677490234375,371.67388916015625,418.1058654785156,False,object
segment_001,563,0,person,0.4573135077953338,3.430699586868286,6.87273645401001,103.94933319091795,478.1755065917969,False,object
segment_001,564,0,person,0.871810793876648,250.0901336669922,38.455360412597656,489.8807678222656,320.5364074707031,False,object
segment_001,564,74,clock,0.121337205171585,349.6138000488281,385.6558837890625,379.6248779296875,416.0592956542969,False,object
segment_001,564,0,person,0.7378353476524353,1.662179470062256,1.1991229057312012,108.12322235107422,477.5682373046875,False,object
